Timestamp,Joke Submitter ID,D23,D27,D14,D49,D102,D110,D113,D121,D111,D152,D98,D145,D180,D11,D10,D8,D7,D6,D5,D60,D61,D56,D57,D87,D94,D148,D25,D76,C26,D141,D19,D107,C48,C46,D96,D70,D69,C37,D20,D21,D16,C84,D44,C23,C39,C25,C36,C40,D44,C49,C35,C53,C57,C22,C27,C86,D83,D90,D92,D100,D103,C70,C47,C32,C33,D188,D173,D88,D62,D54,C91,D98,C78,C80,C95,C104,C105,C77,C52,C29,C99,D166,C75,D127,D125,D93,C82,C68,D181,C31,D153,D174,C88,C89,C90,C92,C97,C61,C45,C102,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,D2 ,D3 ,D4,D13,D17,D28,D29,D30,D31,D32,D33,D34,D35,D36,C76,C74,D37,D38,D39,D40,D41,D42,D64,D65,D67,D68,D77,D78,D79,D80,D81,D82,D83,D84,D85,D86,D130,D132,D133,D135,D136,D138,D139,D152,D154,D156,D180,D182,D185,D186
10/28/2017 0:13:15,36158,1,5,1,2,1,1,1,1,1,2,1,3,1,1,3,2,2,1,2,2,1,3,,1,1,2,1,1,1,2,3,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,3,4,,3,1,2,1,2,1,1,2,1,4,2,2,2,,1,1,1,5,2,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,2,3,1,2,2,1,,1,1,1,2,1,3,5,1,4,2,1,2,1,1,1,1,1,1,3,1,2,3,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,3,2,2,2,1,2
10/28/2017 12:23:18,38542,3,1,4,2,3,2,3,2,3,2,4,2,3,3,2,2,4,2,3,3,2,2,,3,2,2,3,2,3,4,3,3,4,3,2,4,4,3,3,2,3,1,4,2,3,2,2,2,5,1,1,2,2,3,2,3,,3,3,3,3,4,4,3,2,3,3,3,3,4,,3,3,3,3,3,3,1,2,2,1,2,2,4,5,2,2,3,3,4,2,4,4,2,3,4,3,2,4,4,3,1,1,3,4,4,4,2,4,2,4,3,2,,4,5,2,2,4,5,4,3,3,1,1,2,4,3,3,3,4,3,3,3,4,4,3,4,2,3,2,3,4,3,2,2,3,3,2,2,2,1,2,3,4,4,3,4,4,3,2,3,2,3,4,3,3,2,3,4
10/28/2017 17:10:47,72385,3,4,3,3,4,4,4,5,3,2,2,1,4,3,4,5,4,4,2,4,3,3,,4,4,4,4,3,4,4,4,5,2,4,4,3,3,5,3,3,3,1,4,3,4,4,3,4,5,1,1,3,3,4,4,1,,3,4,4,3,3,4,3,4,4,4,3,3,3,,4,5,3,2,3,4,4,4,4,4,5,4,4,4,4,2,4,4,3,3,4,3,4,4,3,3,4,4,3,3,5,4,2,3,3,2,4,2,4,4,4,3,,2,2,3,5,4,3,,4,4,2,3,3,4,3,3,4,4,3,3,3,4,4,3,4,5,4,4,,3,4,4,3,3,4,4,4,4,1,3,3,3,3,4,3,4,3,4,4,4,4,5,2,3,4,2,4
10/28/2017 18:52:10,74970,3,2,4,5,3,2,1,2,2,3,4,2,3,1,4,1,3,3,4,1,1,4,,2,1,1,3,4,3,1,3,3,4,5,3,2,3,3,4,4,4,2,4,2,2,4,4,4,4,2,2,2,2,1,3,1,,4,3,3,2,2,3,1,1,1,1,2,2,3,,2,4,2,1,3,2,3,3,3,2,1,2,2,2,3,2,2,4,2,4,2,4,4,4,3,2,1,3,3,3,1,5,1,2,2,1,3,2,2,2,2,3,,2,2,4,3,2,3,3,3,5,3,2,3,2,2,1,2,5,1,2,2,2,2,2,3,3,2,3,5,4,1,3,2,3,3,2,2,3,2,1,3,1,2,1,3,3,3,2,3,4,2,3,3,2,5,1,4
10/28/2017 18:53:05,84753,5,1,2,4,3,3,4,2,3,3,2,3,2,4,1,5,3,4,2,5,2,5,,3,3,4,1,2,2,5,3,4,2,3,4,2,5,4,5,5,5,2,5,5,5,4,3,1,2,5,2,4,2,2,3,2,,3,5,2,3,4,4,2,1,5,2,2,5,4,,2,3,4,1,4,3,4,4,3,2,3,2,5,3,4,4,4,4,5,4,5,3,2,3,3,5,3,5,1,2,1,5,3,2,2,1,3,2,4,5,2,4,,3,1,4,4,3,5,3,5,2,4,1,2,2,5,1,4,3,5,4,2,2,1,3,3,4,5,3,3,5,3,3,4,3,3,5,4,2,2,2,3,5,2,3,4,4,5,3,2,1,3,2,2,4,4,2,4
10/29/2017 20:16:24,40100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1,1,1,1,,1,2,1,1,4,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,2,2,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,3,3,3,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
10/29/2017 12:29:19,64844,4,4,4,,5,2,5,3,1,4,1,2,3,2,4,4,3,2,1,2,1,3,,1,5,4,2,3,2,3,1,1,4,1,4,2,3,2,1,3,3,1,3,1,2,,1,1,5,2,1,1,1,5,4,4,,5,2,1,1,2,1,4,1,2,3,4,4,3,,5,4,3,5,2,2,2,3,3,1,1,2,1,3,2,1,1,2,5,4,2,5,5,2,4,1,2,1,3,2,1,5,3,2,2,5,3,5,5,3,3,4,,,3,4,1,1,3,2,2,4,2,1,3,1,1,1,1,2,2,4,1,4,1,4,5,1,,1,4,2,4,2,2,1,1,1,2,3,1,3,1,3,1,4,1,2,5,5,3,,2,3,3,1,1,1,4
10/29/2017 14:15:36,50754,4,5,2,3,3,2,1,2,3,1,2,4,3,2,4,5,5,4,2,5,2,5,,1,2,3,1,3,2,4,2,2,5,2,3,5,2,4,4,3,4,4,4,4,5,1,5,3,4,1,4,4,2,3,2,5,,2,2,3,2,5,3,2,4,2,5,2,4,3,,3,1,3,1,2,4,1,3,2,5,1,4,5,2,2,2,5,5,5,4,5,3,1,3,2,3,4,4,3,3,4,2,1,4,5,2,2,5,2,3,4,2,,2,4,2,4,4,4,5,5,5,5,5,3,5,3,5,4,2,1,3,2,4,4,2,4,3,4,5,4,4,2,3,5,4,5,5,5,4,5,5,3,3,4,3,3,5,3,5,4,4,2,2,3,3,3,2,2
10/29/2017 18:16:14,37751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10/29/2017 21:56:33,60312,1,2,4,1,5,1,1,1,4,2,5,1,5,1,1,2,4,5,1,2,1,1,,3,1,1,1,4,2,5,4,1,5,5,5,5,4,5,3,1,4,5,5,5,5,5,2,5,3,5,2,1,3,2,4,5,,1,5,1,3,4,2,1,1,4,5,1,4,4,,1,4,5,1,1,1,1,3,1,4,5,4,5,5,1,2,5,5,4,4,1,1,5,4,1,3,5,5,1,1,1,5,3,1,4,4,1,2,1,3,1,2,,3,5,1,5,1,5,1,3,5,4,4,4,5,5,4,1,1,2,1,1,4,1,1,2,1,1,5,4,5,1,4,4,4,5,3,1,4,5,5,5,2,2,1,3,5,1,1,4,1,1,1,1,1,2,5,3
10/29/2017 22:16:00,87150,2,2,4,2,4,3,2,3,4,4,3,2,2,4,3,3,2,4,2,4,4,4,,1,3,2,2,3,3,2,2,2,4,3,4,4,5,5,3,2,2,2,3,2,5,2,1,2,3,3,2,2,4,3,4,4,,3,3,2,4,4,3,3,3,4,4,4,4,2,,3,4,2,2,3,3,2,2,3,3,3,4,4,2,3,3,4,2,4,4,3,2,3,3,4,4,4,4,3,2,2,4,3,3,2,3,3,5,2,3,2,4,,3,1,3,3,2,5,2,3,4,2,3,2,3,4,3,3,3,4,2,2,2,1,4,5,5,3,4,3,4,3,2,5,3,2,2,3,4,5,3,4,2,2,3,4,4,4,1,2,4,3,4,3,3,3,3,3
10/29/2017 23:27:04,23903,1,2,2,3,3,2,1,2,2,3,1,1,3,4,3,2,3,3,2,1,4,4,,1,1,4,2,2,3,2,1,3,4,3,2,4,4,4,3,3,3,1,4,3,3,5,5,1,4,2,1,1,3,1,3,3,,3,1,4,2,1,3,4,3,2,5,3,3,4,,2,3,4,2,1,1,1,4,2,2,2,2,5,3,2,2,4,5,5,3,5,1,4,3,4,3,2,3,2,2,1,2,3,3,3,5,3,4,4,5,5,2,,4,4,3,1,3,5,5,3,1,4,1,4,4,3,5,4,2,2,2,4,4,2,3,3,2,1,5,3,3,3,2,2,3,3,4,4,5,3,2,3,4,5,2,2,5,4,3,5,5,3,2,4,4,3,2,4
10/30/2017 0:37:12,14858,2,3,4,3,3,3,3,2,3,3,3,3,3,4,3,4,3,2,3,3,3,4,,3,3,4,3,4,4,5,4,3,3,3,3,4,3,4,4,2,2,3,4,3,4,4,3,3,2,3,4,2,3,4,3,3,,3,3,3,3,3,3,3,3,4,3,2,4,4,,3,3,3,4,3,4,3,4,2,4,3,3,4,4,4,3,4,3,4,4,3,3,3,3,3,4,4,3,3,3,2,4,3,3,3,3,4,4,3,3,3,4,,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,4,3,3,3,4,4,3,3,4,2,3,2,5,2,4,2,2,3,2,2,3,3,3,4,4,3,2,3,3,4,3,4,3,3,3,3,4,3,3,4
10/30/2017 1:12:52,13801,1,4,2,1,1,1,4,3,1,3,2,2,2,1,1,2,4,2,1,1,1,2,,1,2,2,1,3,1,4,4,1,3,4,5,4,1,4,1,1,1,2,1,2,1,1,1,1,4,3,1,1,4,2,1,4,,1,1,4,2,4,2,2,3,2,3,4,3,2,,1,2,1,1,,4,2,2,2,1,1,1,1,1,1,1,3,4,1,4,1,4,1,2,2,1,2,5,1,1,1,1,2,4,1,4,1,4,1,4,1,3,,1,2,1,2,1,1,1,1,3,4,3,4,2,1,4,1,2,1,2,1,1,1,1,1,1,1,1,4,4,4,1,4,4,2,4,3,4,2,1,4,1,4,1,2,2,1,1,1,1,3,2,1,4,3,3,2
10/31/2017 21:35:12,92228,2,5,3,3,,2,4,2,2,4,,,2,1,3,,4,1,3,3,,,,1,3,5,2,2,3,2,3,,2,,,4,3,4,2,,3,,1,3,4,3,3,3,3,3,,2,3,3,3,,,3,3,,,5,3,5,2,,,2,,,,,3,2,,3,,,3,3,3,5,,5,,,3,4,,3,3,3,3,,3,3,3,,3,,4,3,,,2,3,,2,,1,,3,,,4,3,3,4,,1,,2,3,,,,5,4,4,3,3,,3,3,3,,4,5,,3,3,3,,,3,4,1,3,4,2,2,,4,,3,,1,3,3,3,3,1,,4,,2,1,,,4
10/30/2017 2:38:49,99698,1,3,3,4,4,2,3,3,3,2,3,3,3,3,4,4,5,2,3,4,3,4,,1,3,3,1,3,3,5,2,2,3,2,5,4,4,3,3,4,3,1,3,3,4,1,3,1,4,2,3,1,2,3,4,3,,4,3,2,2,2,5,2,3,2,2,3,4,4,,2,2,2,5,3,4,2,4,2,1,1,2,3,2,3,3,5,2,5,4,4,3,4,3,4,4,4,4,2,3,4,1,3,3,1,1,2,3,2,3,4,3,,2,1,2,2,3,5,2,3,4,5,4,2,2,4,2,4,3,2,3,1,2,3,3,3,3,2,2,2,3,3,2,3,1,1,2,2,3,2,2,4,4,1,1,3,4,2,3,4,1,4,4,3,4,3,3,4
10/30/2017 9:27:11,56364,5,3,3,5,4,4,5,5,3,3,3,4,4,5,5,5,4,5,5,5,4,5,,3,4,3,3,5,5,3,5,4,4,4,4,5,5,3,5,4,4,3,4,5,5,3,3,5,5,3,3,3,4,3,5,3,,3,4,3,4,5,4,3,3,5,4,5,5,4,,4,5,5,5,3,5,5,5,3,3,3,2,5,4,3,4,5,4,5,5,4,3,3,5,5,5,5,5,3,2,5,5,4,4,5,2,5,3,5,5,3,3,,4,3,5,4,4,3,3,5,3,4,3,4,3,5,3,4,3,3,5,5,5,5,4,3,5,5,3,5,4,4,3,3,3,3,4,4,3,3,3,3,4,4,5,3,4,5,5,4,4,4,3,5,3,3,4,4
10/30/2017 10:09:09,48818,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,4,5,,4,4,5,4,4,4,4,5,5,5,4,4,4,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,,4,4,5,5,4,5,4,4,5,5,5,5,5,,4,5,5,4,4,5,5,4,5,4,4,5,4,5,5,5,5,5,4,5,4,5,4,4,5,4,4,4,5,5,4,5,4,5,5,5,4,4,5,4,4,5,,5,4,4,4,5,4,4,4,5,4,4,4,4,5,4,5,4,4,5,5,5,5,5,4,5,4,4,5,5,4,4,5,4,4,5,4,5,4,5,4,4,4,5,5,5,4,4,4,5,4,4,4,4,4,4,5
10/30/2017 11:51:46,36184,1,2,3,1,2,3,1,2,3,2,2,2,2,1,1,1,1,1,1,1,2,1,,2,3,2,1,2,1,2,1,1,2,2,2,1,2,1,2,1,2,5,2,1,2,4,3,1,1,3,2,1,3,2,2,1,,2,2,2,2,3,3,1,2,2,2,2,2,1,,2,1,1,2,2,1,2,1,2,1,1,3,1,2,2,3,1,3,1,1,2,2,2,1,3,2,1,1,1,4,1,1,2,2,2,4,4,2,1,2,3,2,,1,4,2,1,3,3,1,1,1,2,1,2,2,1,3,2,2,1,2,1,1,1,2,1,1,2,1,2,1,3,3,3,2,3,2,3,2,2,3,3,1,2,1,1,1,1,2,1,1,2,2,3,3,2,2,3
10/30/2017 18:00:49,51429,1,2,2,1,1,1,1,4,1,3,2,3,3,3,2,3,3,4,2,2,4,3,,5,3,2,4,4,1,2,1,2,4,5,1,4,3,2,3,2,2,2,2,2,5,5,3,5,1,4,5,5,2,2,4,5,,2,1,3,4,3,1,4,5,4,5,1,3,1,,1,2,3,3,4,3,4,3,1,3,5,2,3,2,4,2,5,5,1,4,2,2,4,1,2,5,5,2,4,5,1,2,3,3,5,4,2,4,2,1,4,4,,1,3,4,3,3,3,3,5,5,4,3,1,2,2,5,1,3,5,2,5,5,1,4,3,4,5,1,2,3,3,2,5,5,3,1,1,2,2,3,1,5,1,5,3,4,2,1,4,1,2,4,5,4,4,3,5
10/30/2017 18:38:02,98256,2,5,3,3,2,2,3,3,2,3,3,2,2,3,2,4,4,3,3,5,2,3,,2,2,2,2,4,4,2,4,2,2,3,3,5,3,3,3,2,3,1,3,5,3,3,4,4,4,2,2,2,3,3,4,3,,3,3,2,2,3,3,2,3,4,5,2,3,4,,2,2,2,4,2,4,3,3,3,1,5,2,4,4,4,3,5,3,4,4,1,3,2,3,4,2,3,5,2,2,3,4,2,3,4,4,2,2,2,4,3,4,,3,3,3,3,2,4,5,2,3,3,1,2,2,4,4,3,2,3,2,2,3,4,2,2,3,2,4,2,4,2,2,3,3,4,5,4,4,4,4,4,4,4,2,3,4,4,4,3,4,3,2,3,2,3,3,2
10/30/2017 20:51:02,79126,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,,1,1,1,2,2,1,4,1,1,3,2,1,3,1,1,1,2,1,,2,3,1,1,1,1,2,2,1,1,1,1,1,4,,2,1,1,1,2,1,1,1,2,2,1,2,2,,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,1,1,1,3,2,1,1,1,1,2,3,3,2,1,1,1,1,1,2,1,2,1,1,1,3,1,1,,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,2,2,1,3,1,,4,1,1,1,1,2,1,1,1,1,,1,1,1,4,1,1,1,1,1,1,2
10/30/2017 21:08:51,61087,1,1,1,2,5,1,1,,1,1,1,2,1,2,1,1,1,2,1,1,1,3,,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,,1,1,1,1,2,1,1,2,1,1,1,2,2,,1,1,1,5,1,1,1,1,1,1,2,,1,1,1,1,2,1,4,1,2,1,1,1,1,1,2,5,1,1,3,2,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
10/30/2017 21:52:52,57594,1,3,4,4,2,3,1,2,4,2,2,5,5,3,2,5,5,1,2,5,2,2,,1,3,2,1,3,3,5,4,3,3,4,1,3,5,3,2,2,5,1,4,5,5,1,3,5,4,2,1,1,1,2,5,4,,2,3,4,2,3,4,2,3,3,3,4,3,5,,2,5,2,5,3,3,1,2,4,3,5,2,3,2,2,3,4,3,3,3,5,2,2,5,5,1,5,5,1,1,1,5,2,3,3,5,2,5,3,5,5,2,,1,5,5,4,3,4,3,1,3,4,5,2,3,4,5,2,2,1,3,2,2,3,3,2,2,1,3,3,3,5,2,5,3,3,5,3,5,4,3,3,3,3,1,5,5,1,4,4,4,5,2,3,3,3,3,5
10/30/2017 22:39:14,97321,3,2,4,2,4,3,5,3,1,3,3,2,3,5,5,1,2,3,3,3,4,5,,2,2,3,2,4,2,4,3,2,2,4,3,3,3,3,4,1,2,1,3,5,4,2,2,3,5,2,3,3,5,2,4,4,,2,1,2,2,5,2,1,4,5,4,3,4,3,,3,,2,4,2,5,2,1,3,4,4,4,2,3,4,5,4,4,2,2,3,2,5,4,5,2,5,2,3,4,3,3,4,4,2,5,2,2,3,3,3,4,,3,2,2,1,1,4,3,5,2,2,5,4,1,5,1,3,2,2,2,3,2,4,2,3,2,4,3,5,2,2,5,1,4,4,2,3,4,2,4,4,1,4,2,1,3,2,1,4,2,4,4,1,4,2,2,3
10/30/2017 23:36:46,52477,1,2,3,1,3,3,1,2,1,1,1,1,3,1,1,1,1,3,1,1,3,1,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,,1,1,1,2,1,1,1,1,1,1,1,1,1,,2,2,1,1,2,1,1,1,1,4,1,1,1,3,1,1,1,3,1,1,5,2,4,1,1,3,1,2,1,1,5,1,2,1,1,5,1,1,1,4,1,1,,1,5,1,1,1,1,1,1,3,1,3,1,1,1,3,1,1,2,1,1,1,1,1,1,5,1,1,1,4,1,5,4,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,3,2
10/30/2017 23:59:15,82114,4,4,3,2,5,5,5,5,3,2,4,5,2,4,3,5,5,5,5,4,2,4,,2,2,5,5,4,5,4,3,4,3,4,4,5,4,5,2,2,2,3,3,5,4,3,5,3,5,3,4,3,2,5,5,5,,2,4,3,4,4,2,5,4,4,5,2,5,5,,3,5,3,4,4,5,2,5,2,3,2,4,4,3,4,4,5,4,4,3,4,4,5,5,2,4,4,5,4,5,4,4,3,3,5,4,5,4,5,3,5,5,,2,3,5,4,4,5,4,5,3,4,5,5,4,5,2,5,5,3,4,4,4,5,4,4,2,3,2,4,4,4,4,5,4,2,4,4,4,2,3,3,4,4,2,4,5,2,5,2,4,4,4,5,2,4,5,5
10/31/2017 0:27:33,22707,2,5,4,4,3,2,3,4,5,2,3,5,4,4,3,2,4,4,5,3,4,2,,5,4,4,3,4,3,3,3,2,3,2,4,3,3,2,2,4,1,5,3,5,2,4,4,4,4,2,1,4,3,4,1,4,,3,4,3,2,1,3,1,3,2,5,3,4,5,,5,5,2,3,4,5,3,3,1,3,4,4,4,2,1,2,4,3,5,1,2,3,3,1,3,5,3,5,3,3,3,3,5,3,5,4,2,5,1,4,4,1,,5,2,2,4,4,2,4,2,3,3,2,4,3,4,4,3,5,3,3,5,2,3,3,2,2,3,1,2,4,2,1,2,2,3,4,2,4,1,3,3,4,2,3,4,4,4,2,3,2,2,1,3,3,4,2,4
10/31/2017 10:38:58,potation,2,2,4,4,2,2,2,2,3,3,4,4,4,5,2,3,5,3,3,3,3,4,,4,3,1,3,3,3,4,5,2,2,3,3,4,2,3,3,2,3,3,3,4,4,2,3,3,3,3,3,2,2,2,3,2,,3,3,4,2,2,2,2,2,4,5,3,3,3,,3,4,3,1,3,2,2,3,3,4,3,2,4,4,2,4,4,5,3,4,3,2,4,3,4,4,3,5,3,3,2,2,3,3,2,3,3,3,4,2,3,4,,2,3,4,2,2,4,5,2,4,5,2,3,4,4,3,2,3,4,3,2,3,2,2,3,2,1,1,3,2,3,4,3,5,4,5,5,5,4,5,5,5,5,2,2,4,3,3,4,3,3,4,2,3,3,2,4
10/31/2017 11:36:12,35484,1,5,4,5,4,4,4,4,4,4,4,2,4,3,5,5,5,5,4,5,1,5,,1,4,4,2,5,1,5,1,4,5,1,1,4,1,5,4,4,4,,5,5,4,1,3,5,5,5,,1,4,4,4,5,,4,4,4,4,5,4,2,4,5,5,4,4,5,,4,1,1,5,4,5,3,4,3,5,1,3,3,5,4,4,5,5,5,5,5,4,5,4,5,5,1,4,2,4,5,5,4,5,5,4,4,2,1,5,1,4,,5,5,5,4,2,5,5,3,5,1,1,5,4,4,5,4,4,3,4,4,4,5,4,2,1,4,1,4,5,4,4,5,4,4,3,5,4,5,1,4,5,1,2,4,2,4,1,5,5,4,4,4,1,4,4,4
10/31/2017 11:58:38,86349,2,3,3,3,4,2,2,3,3,2,3,2,3,2,2,3,4,2,3,4,1,2,,3,3,2,2,2,2,4,3,3,3,3,2,4,1,4,2,2,4,5,3,4,4,2,1,3,3,4,2,2,2,3,2,4,,2,1,3,2,2,3,3,2,3,5,3,3,2,,3,2,1,5,2,4,2,2,1,2,4,4,3,3,2,2,3,3,3,1,4,3,4,2,3,4,2,4,2,2,1,3,3,2,4,3,3,2,1,3,3,2,,2,5,2,2,4,4,3,3,3,4,3,3,3,2,3,2,2,4,2,4,4,3,3,2,2,4,4,2,3,3,2,4,4,3,4,5,3,4,4,4,4,4,1,3,2,3,3,3,2,3,2,3,3,3,2,2
10/31/2017 12:03:36,45382,2,3,,4,5,3,2,4,5,1,2,4,2,3,2,2,2,4,5,3,4,5,,5,3,4,4,3,2,3,2,4,3,3,4,1,5,2,1,4,4,1,2,4,3,2,4,3,3,5,2,2,5,4,5,5,,3,2,4,5,2,3,2,3,1,3,4,3,2,,3,3,1,5,4,4,3,1,5,2,1,3,2,4,1,5,2,3,3,4,3,1,5,4,4,4,2,1,2,5,4,5,4,1,2,3,4,4,4,5,2,2,,1,5,3,3,4,5,4,5,3,3,5,4,4,4,3,3,2,1,1,4,5,5,4,4,5,3,1,3,4,4,5,2,2,5,,2,3,1,4,1,3,3,4,4,5,3,4,3,4,4,4,4,1,3,1,3
11/1/2017 2:12:23,29898,3,3,5,4,3,3,4,4,3,4,3,3,3,4,4,3,4,4,4,3,4,3,,5,4,4,4,4,4,3,3,2,4,4,3,4,4,3,3,4,3,2,3,4,4,3,4,4,4,4,3,2,4,4,3,4,,4,4,5,4,4,5,4,5,4,5,5,5,3,,4,4,3,4,5,4,4,4,3,3,4,3,4,4,3,4,3,4,4,4,4,4,3,4,3,3,4,4,5,4,4,4,5,4,4,3,3,4,4,4,4,4,,,3,4,5,4,5,4,1,4,4,1,2,5,3,4,3,4,5,4,4,2,4,3,5,4,4,3,3,3,4,5,2,5,,2,4,3,3,4,3,3,3,5,4,1,5,3,4,4,4,3,4,4,3,,3