Timestamp,Gender,Age,Birth Country,Major,Preferred Joke Genre,Preferred Joke Genre 2,Preferred Joke Type,Favorite Music Genre,Favorite Movie Genre,Joke Submitter ID (keep this for when you submit jokes)
2017/10/20 11:11:17 AM MDT,Male,20,United States,Computer Science/CSE,Nerd,School,Puns,Hip-Hop,Comedy,17395
2017/10/20 11:13:51 AM MDT,Female,25,China,Physics,Animal,Math,Punch line,Pop,SciFi,lois
2017/10/20 2:35:34 PM MDT,Male,21,United States,Computer Science/CSE,Programming,Animal,Puns,Jazz,Thriller,aawhoo
2017/10/20 2:52:18 PM MDT,Male,22,United States,Computer Science/CSE,Nerd,Programming,Question,Hip-Hop,SciFi,12378954
2017/10/20 3:36:15 PM MDT,Male,23,United States,Computer Science/CSE,Nerd,Programming,Puns,Alternative Rock,SciFi,22118
2017/10/20 3:37:16 PM MDT,Male,23,India,Statistics,Politics,Sports,Puns,Hip-Hop,Mystery,49132
2017/10/20 3:39:34 PM MDT,Female,21,,Computer Engineering,Other,,,Classical,Superhero,37751
2017/10/20 3:56:19 PM MDT,Female,20,India,Computer Science/CSE,Politics,Math,Puns,Hip-Hop,Comedy,55174
2017/10/20 4:05:36 PM MDT,Male,21,"Korea, South",Computer Science/CSE,Politics,,,Alternative Rock,Documentary,62313
2017/10/20 4:18:57 PM MDT,Male,26,United States,Statistics,Programming,Math,Puns,Hip-Hop,Documentary,96004
2017/10/20 4:26:33 PM MDT,Male,23,China,Computer Science/CSE,School,Programming,Fun fact,Hip-Hop,Action,84753
2017/10/20 4:32:39 PM MDT,Female,20,Hong Kong,Computer Science/CSE,Other,Animal,One-Liner,Pop,Family,71684
2017/10/20 4:47:03 PM MDT,Male,21,United States,Computer Science/CSE,Nerd,,Puns,Classical,Action,97018
2017/10/20 4:58:54 PM MDT,Male,21,Philippines,Computer Science/CSE,Sports,Animal,Question,Hip-Hop,Thriller,64844
2017/10/20 5:02:58 PM MDT,Female,21,United States,Statistics,Nerd,Programming,Dialogue,Alternative Rock,Thriller,75280
2017/10/20 5:28:42 PM MDT,Male,24,Vietnam,Computer Science/CSE,Programming,School,One-Liner,Classical,Comedy,32336
2017/10/20 5:51:21 PM MDT,Male,21,Belarus,Computer Science/CSE,Nerd,Programming,Puns,Indie,Comedy,94728
2017/10/20 6:05:03 PM MDT,Male,23,United States,Computer Science/CSE,Math,Programming,One-Liner,Indie,SciFi,23477
2017/10/20 6:42:35 PM MDT,Male,21,United States,Computer Engineer,Programming,Math,Puns,Classical,Comedy,77270
2017/10/20 7:04:15 PM MDT,Male,21,United States,Statistics,Nerd,Programming,Dialogue,Rock,Comedy,49336
2017/10/20 8:18:55 PM MDT,Male,21,China,Computer Science/CSE,Programming,Other,Dialogue,Hip-Hop,Superhero,30953
2017/10/20 8:37:01 PM MDT,Male,22,India,Computer Science/CSE,Programming,Politics,Punch line,Classical,Thriller,23470
2017/10/20 9:10:47 PM MDT,Male,21,United States,Computer Science/CSE,Medicine/Doctor,Animal,Pick-up Line,Hip-Hop,Romantic comedy,57022
2017/10/20 9:39:05 PM MDT,Male,23,United States,Computer Science/CSE,Nerd,Programming,One-Liner,Rock,SciFi,58269
2017/10/20 9:55:55 PM MDT,Male,26,,Electrical Engineering,Politics,Sports,Question,Classical,Action,82114
2017/10/20 9:56:07 PM MDT,Female,22,El Salvador,Computer Science/CSE,Programming,Politics,Puns,Alternative Rock,SciFi,21117
2017/10/20 10:22:16 PM MDT,Prefer not to say,23,Mexico,Computer Science/CSE,Programming,Politics,Puns,Alternative Rock,Horror,51488
2017/10/20 10:41:11 PM MDT,Female,24,Taiwan,Statistics,Math,Programming,Question,Rock,Horror,52418
2017/10/21 3:13:37 AM MDT,Male,21,United States,Statistics,Other,Math,Puns,Alternative Rock,SciFi,56677
2017/10/21 11:32:52 AM MDT,Male,25,Kyrgyzstan,Computer Science/CSE,Other,Other,Dialogue,Country,Mystery,91709
2017/10/21 1:13:05 PM MDT,Male,24,China,Statistics,School,,One-Liner,Rap,SciFi,81514
2017/10/21 2:27:08 PM MDT,Male,21,United States,Computer Science/CSE,Nerd,Programming,One-Liner,Country,Action,57594
2017/10/21 3:25:00 PM MDT,Female,21,China,Computer Science/CSE,Programming,Nerd,Fun fact,Pop,Romantic comedy,56364
2017/10/21 3:25:46 PM MDT,Male,20,China,Physics,Politics,,,Pop,Action,10711
2017/10/21 3:27:05 PM MDT,Female,20,China,Computer Science/CSE,Programming,Children,Fun fact,Pop,Romantic comedy,81880
2017/10/21 4:19:03 PM MDT,Male,21,China,Computer Science/CSE,Sports,,,Jazz,Action,48818
2017/10/21 5:55:51 PM MDT,Male,21,United States,Computer Science/CSE,Programming,Lawyer,Punch line,Jazz,Action,23806
2017/10/21 6:03:38 PM MDT,Male,21,Canada,Computer Science/CSE,Nerd,Programming,Puns,Rap,Comedy,Eai
2017/10/21 6:26:09 PM MDT,Male,24,United States,Computer Science/CSE,Other,Nerd,Dialogue,Alternative Rock,Superhero,88838
2017/10/21 6:46:43 PM MDT,Female,21,,Computer Science/CSE,Animal,Programming,,Pop,Comedy,69225
2017/10/21 7:25:30 PM MDT,Male,19,China,Computer Science/CSE,Nerd,Politics,Dialogue,Classical,SciFi,77409
2017/10/21 9:56:38 PM MDT,Female,21,United States,Statistics,Other,Children,Dialogue,Indie,Mystery,23903
2017/10/21 10:52:13 PM MDT,Male,23,United States,Computer Science/CSE,Programming,Nerd,Punch line,Rock,Thriller,10842
2017/10/21 10:57:48 PM MDT,Male,20,United States,Computer Science/CSE,Programming,,,Rap,SciFi,42168
2017/10/22 1:40:28 AM MDT,Male,23,Ukraine,Computer Science/CSE,Programming,Politics,Dialogue,Classical,Action,98039
2017/10/22 11:25:24 AM MDT,Male,19,United States,Computer Science/CSE,Programming,Math,Punch line,Rock,SciFi,58186
2017/10/22 12:39:08 PM MDT,Male,21,United States,Computer Science/CSE,Programming,Politics,Dialogue,Country,SciFi,98256
2017/10/22 12:48:47 PM MDT,Male,24,United States,Computer Science/CSE,Programming,Politics,Dialogue,Classical,Action,60312
2017/10/22 1:34:03 PM MDT,Male,21,United States,Computer Science/CSE,Politics,School,Puns,EDM,Action,97321
2017/10/22 1:54:44 PM MDT,Male,21,United States,Computer Science/CSE,Politics,Other,Puns,Alternative Rock,SciFi,52477
2017/10/22 3:08:23 PM MDT,Female,21,Taiwan,Computer Science/CSE,Programming,School,Pick-up Line,Hip-Hop,Thriller,28946
2017/10/22 3:12:52 PM MDT,Male,23,China,Computer Science/CSE,Animal,School,One-Liner,Jazz,Comedy,83925
2017/10/22 3:21:06 PM MDT,Male,21,United States,Computer Science/CSE,Nerd,Other,Puns,Pop,Action,99698
2017/10/22 3:36:37 PM MDT,Male,20,United States,Computer Science/CSE,Other,Politics,Puns,Pop,Thriller,62937
2017/10/22 3:48:01 PM MDT,Male,21,United States,Computer Science/CSE,Programming,Other,One-Liner,Rap,Action,61087
2017/10/22 3:58:30 PM MDT,Male,21,China,Computer Science/CSE,Math,Programming,One-Liner,Classical,Documentary,72385
2017/10/22 4:32:49 PM MDT,Female,22,China,Computer Science/CSE,Programming,Nerd,Puns,Pop,Indie,15544
2017/10/22 5:10:53 PM MDT,Female,21,United States,Computer Science/CSE,Programming,School,Puns,Hip-Hop,SciFi,23192
2017/10/22 5:11:52 PM MDT,Male,21,United States,Computer Science/CSE,Nerd,Math,Dialogue,Alternative Rock,SciFi,85889
2017/10/22 5:21:40 PM MDT,Male,20,India,Computer Science/CSE,Nerd,Programming,Puns,Pop,Superhero,74970
2017/10/22 5:22:59 PM MDT,Male,21,Netherlands,Computer Science/CSE,Animal,Sports,One-Liner,Alternative Rock,Comedy,19760
2017/10/22 5:33:16 PM MDT,Male,27,Mexico,EEC,Medicine/Doctor,Politics,,Alternative Rock,Action,89049
2017/10/22 5:39:25 PM MDT,Male,21,United States,Computer Science/CSE,Other,Programming,One-Liner,EDM,Thriller,64740
2017/10/22 5:41:45 PM MDT,Female,20,China,Computer Science/CSE,Programming,School,Fun fact,Pop,Mystery,64072
2017/10/22 6:41:43 PM MDT,Male,20,United States,Computer Science/CSE,Nerd,Math,Puns,Rap,Action,73512
2017/10/22 7:23:00 PM MDT,Male,21,United States,Electrical Engineering,Nerd,Politics,Puns,Metal,SciFi,13801
2017/10/22 7:28:05 PM MDT,Male,20,United States,Computer Science/CSE,Other,Politics,One-Liner,Rap,Comedy,36158
2017/10/22 8:12:08 PM MDT,Male,22,United States,Computer Science/CSE,Politics,Nerd,Dialogue,Metal,SciFi,16801
2017/10/22 8:30:16 PM MDT,Male,22,United States,Mechanical Engineering,Other,Other,Pick-up Line,Jazz,Romantic comedy,12650
2017/10/22 8:58:40 PM MDT,Male,22,United States,Computer Science/CSE,Programming,Sports,Puns,Hip-Hop,Thriller,23189
2017/10/22 9:06:36 PM MDT,Male,21,India,Computer Science/CSE,Programming,Sports,Puns,Hip-Hop,Action,19817
2017/10/22 9:17:30 PM MDT,Male,22,Peru,Computer Science/CSE,School,Math,Question,EDM,Mystery,90815
2017/10/22 9:50:30 PM MDT,Male,24,China,Computer Science/CSE,Animal,Nerd,One-Liner,Pop,Action,53027
2017/10/22 10:13:08 PM MDT,Male,21,United States,Computer Science/CSE,Programming,Nerd,Dialogue,Pop,SciFi,42533
2017/10/22 10:13:44 PM MDT,Female,22,China,Statistics,School,Children,Puns,Rap,Action,23792
2017/10/22 10:14:02 PM MDT,Female,24,China,Statistics,School,Medicine/Doctor,,Jazz,Comedy,92919
2017/10/22 10:32:47 PM MDT,Male,21,United States,Computer Science/CSE,Sports,Nerd,Puns,Rap,Thriller,86349
2017/10/22 10:58:16 PM MDT,Male,22,United States,Computer Science/CSE,Programming,Math,One-Liner,EDM,Superhero,87150
2017/10/22 11:14:24 PM MDT,Male,21,China,Computer Science/CSE,Programming,School,Question,Hip-Hop,Horror,14858
2017/10/22 11:14:37 PM MDT,Female,22,China,Computer Science/CSE,Programming,School,Dialogue,Rock,SciFi,60438
2017/10/22 11:54:05 PM MDT,Male,20,United States,Computer Science/CSE,Programming,School,One-Liner,EDM,Horror,82131
2017/10/23 12:15:58 AM MDT,Male,22,,Computer Science/CSE,Math,Politics,Puns,Rap,Superhero,29898
2017/10/23 1:16:01 AM MDT,Male,21,United States,Math,Math,Programming,Dialogue,Alternative Rock,Documentary,70707
2017/10/23 1:49:55 AM MDT,Male,21,United States,Computer Science/CSE,Other,Animal,Dialogue,Classical,Mystery,92228
2017/10/23 2:03:47 AM MDT,Female,21,United States,Computer Science/CSE,Nerd,Math,One-Liner,Rock,Action,35035
2017/10/23 6:04:34 AM MDT,Male,22,United States,Computer Science/CSE,Programming,Math,Punch line,Hip-Hop,SciFi,Aashir
2017/10/23 6:28:07 AM MDT,Male,22,,Computer Science/CSE,Programming,,,Pop,Horror,64239
2017/10/23 8:58:18 AM MDT,Male,21,United States,Physics,Animal,Math,Punch line,Hip-Hop,Thriller,36184
2017/10/23 1:04:20 PM MDT,Male,20,United States,Computer Science/CSE,Nerd,School,Punch line,Alternative Rock,Comedy,79126
2017/10/23 2:16:27 PM MDT,Male,23,United States,Computer Science/CSE,Programming,Lawyer,Punch line,Alternative Rock,SciFi,79293
2017/10/23 2:23:20 PM MDT,Male,22,United States,Computer Science/CSE,Other,Lawyer,Puns,Hip-Hop,SciFi,70999
2017/10/23 2:36:00 PM MDT,Male,22,United States,Computer Science/CSE,Nerd,Programming,Question,Rap,Thriller,84594
2017/10/23 3:50:40 PM MDT,Male,21,India,Math,Programming,Other,Dialogue,Hip-Hop,Thriller,51429
2017/10/23 4:50:15 PM MDT,Male,20,Israel,Computer Science/CSE,Politics,Politics,Punch line,Rock,Action,97832
2017/10/23 8:38:54 PM MDT,Male,30,United States,Statistics,Other,Politics,Dialogue,Rap,Comedy,25918
2017/10/23 8:47:51 PM MDT,Male,20,China,Biochemical Engineering,Other,Other,Dialogue,EDM,Action,999725878
2017/10/23 10:26:56 PM MDT,Male,22,United States,Computer Science/CSE,Other,Politics,One-Liner,Blues,Mystery,50754
2017/10/23 11:23:27 PM MDT,Female,22,India,Computer Science and Physcis,Nerd,Politics,Pick-up Line,Rock,Thriller,84815
2017/10/23 11:46:41 PM MDT,Male,23,United States,Computer Science/CSE,Programming,Politics,Question,EDM,SciFi,22707
2017/10/24 2:40:54 AM MDT,Male,21,United States,Computer Science/CSE,Programming,Sports,Dialogue,Rock,SciFi,97731
2017/10/24 4:27:08 AM MDT,Male,26,United States,Computer Science/CSE,Animal,Programming,Dialogue,Rock,SciFi,jisyun
2017/10/24 4:50:41 AM MDT,Male,20,China,Computer Science/CSE,Programming,School,Question,Pop,SciFi,16492
2017/10/24 9:40:34 AM MDT,Female,21,United States,Computer Science/CSE,Programming,Politics,Question,Alternative Rock,Comedy,24754
2017/10/24 10:26:19 AM MDT,Male,22,United States,Computer Science/CSE,Programming,Nerd,Dialogue,Pop,Superhero,supermariosubmarine
2017/10/24 3:59:09 PM MDT,Female,20,,Computer Science/CSE,Programming,School,,Jazz,Mystery,74912
2017/10/24 5:44:01 PM MDT,Male,21,Vietnam,Computer Science/CSE,Sports,Programming,One-Liner,EDM,Documentary,84765
2017/10/25 1:56:34 PM MDT,Female,20,United States,Computer Science/CSE,Nerd,Politics,One-Liner,EDM,Romantic comedy,79292
2017/10/26 3:43:41 PM MDT,Male,20,India,Computer Science/CSE,Politics,Sports,Puns,Pop,Superhero,50056
2017/10/26 5:42:54 PM MDT,Male,21,United States,Computer Science/CSE,Programming,Medicine/Doctor,Fun fact,Hip-Hop,SciFi,46469
2017/10/26 6:25:55 PM MDT,Male,21,United States,EE/CE,Politics,Programming,Puns,Pop,Indie,38542
2017/10/26 7:58:24 PM MDT,Male,22,China,Computer Science/CSE,Other,Programming,Puns,Hip-Hop,SciFi,74737
2017/10/27 12:27:59 AM MDT,Male,22,Thailand,Computer Science/CSE,Sports,Politics,Question,Jazz,Action,76766
2017/10/28 5:26:10 PM MDT,Male,21,United States,Computer Science/CSE,Other,,,EDM,Comedy,potation
2017/10/29 9:16:02 PM MDT,Male,21,United States,Computer Science/CSE,Other,Nerd,Dialogue,Alternative Rock,Romantic comedy,40100
2017/10/31 2:39:38 AM MDT,Male,22,China,Computer Science/CSE,Programming,School,Fun fact,Classical,Documentary,cc123456
2017/10/31 12:37:11 PM MDT,Male,23,United States,Computer Science/CSE,Programming,School,Puns,Indie,Comedy,35484
2017/10/31 12:41:10 PM MDT,Male,29,Iran,Electrical,Animal,School,Question,Country,SciFi,45382
